Gene 1,Gene 2,Weight,Network group,Network
Ier2,Fosb,0.024136592,Co-expression,Peng-Stevenson-2013
Ier2,Egr2,0.013190752,Co-expression,Peng-Stevenson-2013
Ier2,Nr4a1,0.024279088,Co-expression,Peng-Stevenson-2013
Ier2,Cyr61,0.030552246,Co-expression,Peng-Stevenson-2013
Zfp36,Egr3,0.02250846,Co-expression,Peng-Stevenson-2013
Zfp36,Ccnl1,0.010096349,Co-expression,Peng-Stevenson-2013
Zfp36,Nr4a2,0.014576836,Co-expression,Peng-Stevenson-2013
Zfp36,Egr1,0.029239973,Co-expression,Peng-Stevenson-2013
Zfp36,Tiparp,0.017731143,Co-expression,Peng-Stevenson-2013
Zfp36,Junb,0.02369994,Co-expression,Peng-Stevenson-2013
Zfp36,Btg2,0.024609484,Co-expression,Peng-Stevenson-2013
Zfp36,Fos,0.033247504,Co-expression,Peng-Stevenson-2013
Zfp36,Fosb,0.025092987,Co-expression,Peng-Stevenson-2013
Zfp36,Egr2,0.015471781,Co-expression,Peng-Stevenson-2013
Zfp36,Nr4a1,0.019735247,Co-expression,Peng-Stevenson-2013
Zfp36,Cyr61,0.026840497,Co-expression,Peng-Stevenson-2013
Zfp36,Ier2,0.029725194,Co-expression,Peng-Stevenson-2013
Dusp1,Egr3,0.015863657,Co-expression,Peng-Stevenson-2013
Dusp1,Ccnl1,0.009988015,Co-expression,Peng-Stevenson-2013
Dusp1,Nr4a2,0.014723725,Co-expression,Peng-Stevenson-2013
Dusp1,Egr1,0.0177064,Co-expression,Peng-Stevenson-2013
Dusp1,Tiparp,0.016300213,Co-expression,Peng-Stevenson-2013
Dusp1,Bdnf,0.011438689,Co-expression,Peng-Stevenson-2013
Dusp1,Btg2,0.01863928,Co-expression,Peng-Stevenson-2013
Dusp1,Fos,0.01978936,Co-expression,Peng-Stevenson-2013
Dusp1,Fosb,0.015273497,Co-expression,Peng-Stevenson-2013
Dusp1,Nr4a1,0.019282948,Co-expression,Peng-Stevenson-2013
Dusp1,Cyr61,0.014973086,Co-expression,Peng-Stevenson-2013
Dusp1,Ier2,0.02085456,Co-expression,Peng-Stevenson-2013
Dusp1,Zfp36,0.019776016,Co-expression,Peng-Stevenson-2013
Popdc2,Ntf3,0.014996041,Co-expression,Peng-Stevenson-2013
Chga,Ina,0.019663785,Co-expression,Peng-Stevenson-2013
Chga,Scg2,0.020016547,Co-expression,Peng-Stevenson-2013
Atf3,Egr3,0.016187984,Co-expression,Peng-Stevenson-2013
Atf3,Nr4a3,0.016223127,Co-expression,Peng-Stevenson-2013
Atf3,Ccnl1,0.008069939,Co-expression,Peng-Stevenson-2013
Atf3,Nr4a2,0.011583303,Co-expression,Peng-Stevenson-2013
Atf3,Egr1,0.014379783,Co-expression,Peng-Stevenson-2013
Atf3,Btg2,0.0141321,Co-expression,Peng-Stevenson-2013
Atf3,Fos,0.016254792,Co-expression,Peng-Stevenson-2013
Atf3,Fosb,0.01816901,Co-expression,Peng-Stevenson-2013
Atf3,Egr2,0.012878736,Co-expression,Peng-Stevenson-2013
Atf3,Nr4a1,0.011643693,Co-expression,Peng-Stevenson-2013
Atf3,Cyr61,0.013303158,Co-expression,Peng-Stevenson-2013
Atf3,Ier2,0.012976338,Co-expression,Peng-Stevenson-2013
Atf3,Zfp36,0.015829451,Co-expression,Peng-Stevenson-2013
Rnf20,Atp2b1,0.022587037,Co-expression,Peng-Stevenson-2013
Zfand5,R3hdm1,0.006784263,Co-expression,Akahoshi-Ishii-2011
Junb,Egr1,0.015163662,Co-expression,Akahoshi-Ishii-2011
Junb,Tiparp,0.01207734,Co-expression,Akahoshi-Ishii-2011
Bdnf,Junb,0.01047122,Co-expression,Akahoshi-Ishii-2011
Btg2,Tiparp,0.013719434,Co-expression,Akahoshi-Ishii-2011
Btg2,Junb,0.009492455,Co-expression,Akahoshi-Ishii-2011
Nefl,Tiparp,0.0115232,Co-expression,Akahoshi-Ishii-2011
Nefl,Bdnf,0.013724197,Co-expression,Akahoshi-Ishii-2011
Fos,R3hdm1,0.008814049,Co-expression,Akahoshi-Ishii-2011
Fos,Egr1,0.02568931,Co-expression,Akahoshi-Ishii-2011
Fos,Tiparp,0.01828376,Co-expression,Akahoshi-Ishii-2011
Fos,Junb,0.017290372,Co-expression,Akahoshi-Ishii-2011
Fos,Btg2,0.014619778,Co-expression,Akahoshi-Ishii-2011
Fosb,Egr1,0.014460323,Co-expression,Akahoshi-Ishii-2011
Fosb,Tiparp,0.007254772,Co-expression,Akahoshi-Ishii-2011
Fosb,Junb,0.009870708,Co-expression,Akahoshi-Ishii-2011
Fosb,Bdnf,0.01009238,Co-expression,Akahoshi-Ishii-2011
Fosb,Fos,0.013679648,Co-expression,Akahoshi-Ishii-2011
Egr2,R3hdm1,0.005265369,Co-expression,Akahoshi-Ishii-2011
Egr2,Egr1,0.01381429,Co-expression,Akahoshi-Ishii-2011
Egr2,Tiparp,0.009438464,Co-expression,Akahoshi-Ishii-2011
Egr2,Junb,0.010429476,Co-expression,Akahoshi-Ishii-2011
Egr2,Btg2,0.007720569,Co-expression,Akahoshi-Ishii-2011
Egr2,Fos,0.014346219,Co-expression,Akahoshi-Ishii-2011
Egr2,Fosb,0.008658924,Co-expression,Akahoshi-Ishii-2011
Ntf3,Arpc2,0.004132856,Co-expression,Akahoshi-Ishii-2011
Nr4a1,R3hdm1,0.005533889,Co-expression,Akahoshi-Ishii-2011
Nr4a1,Egr1,0.015818661,Co-expression,Akahoshi-Ishii-2011
Nr4a1,Tiparp,0.010418537,Co-expression,Akahoshi-Ishii-2011
Nr4a1,Junb,0.011129545,Co-expression,Akahoshi-Ishii-2011
Nr4a1,Btg2,0.007746523,Co-expression,Akahoshi-Ishii-2011
Nr4a1,Fos,0.015640285,Co-expression,Akahoshi-Ishii-2011
Nr4a1,Fosb,0.008579786,Co-expression,Akahoshi-Ishii-2011
Nr4a1,Egr2,0.009335225,Co-expression,Akahoshi-Ishii-2011
Cyr61,Egr1,0.013513805,Co-expression,Akahoshi-Ishii-2011
Cyr61,Tiparp,0.010240236,Co-expression,Akahoshi-Ishii-2011
Cyr61,Junb,0.008412377,Co-expression,Akahoshi-Ishii-2011
Cyr61,Btg2,0.0073548,Co-expression,Akahoshi-Ishii-2011
Cyr61,Fosb,0.006687783,Co-expression,Akahoshi-Ishii-2011
Cyr61,Egr2,0.007327244,Co-expression,Akahoshi-Ishii-2011
Cyr61,Nr4a1,0.008900262,Co-expression,Akahoshi-Ishii-2011
Ier2,R3hdm1,0.00608062,Co-expression,Akahoshi-Ishii-2011
Ier2,Egr1,0.013222697,Co-expression,Akahoshi-Ishii-2011
Ier2,Tiparp,0.010980831,Co-expression,Akahoshi-Ishii-2011
Ier2,Junb,0.012234876,Co-expression,Akahoshi-Ishii-2011
Ier2,Bdnf,0.010523768,Co-expression,Akahoshi-Ishii-2011
Ier2,Btg2,0.009002401,Co-expression,Akahoshi-Ishii-2011
Ier2,Fos,0.015347457,Co-expression,Akahoshi-Ishii-2011
Ier2,Fosb,0.009607656,Co-expression,Akahoshi-Ishii-2011
Ier2,Egr2,0.010279398,Co-expression,Akahoshi-Ishii-2011
Ier2,Nr4a1,0.010993644,Co-expression,Akahoshi-Ishii-2011
Ier2,Cyr61,0.008817764,Co-expression,Akahoshi-Ishii-2011
Dusp1,R3hdm1,0.005484055,Co-expression,Akahoshi-Ishii-2011
Dusp1,Egr1,0.014436435,Co-expression,Akahoshi-Ishii-2011
Dusp1,Tiparp,0.010354891,Co-expression,Akahoshi-Ishii-2011
Dusp1,Junb,0.010176418,Co-expression,Akahoshi-Ishii-2011
Dusp1,Btg2,0.009915403,Co-expression,Akahoshi-Ishii-2011
Dusp1,Fos,0.015224214,Co-expression,Akahoshi-Ishii-2011
Dusp1,Fosb,0.007736982,Co-expression,Akahoshi-Ishii-2011
Dusp1,Egr2,0.008680174,Co-expression,Akahoshi-Ishii-2011
Dusp1,Nr4a1,0.009859052,Co-expression,Akahoshi-Ishii-2011
Dusp1,Cyr61,0.008959077,Co-expression,Akahoshi-Ishii-2011
Dusp1,Ier2,0.010313517,Co-expression,Akahoshi-Ishii-2011
Mafb,Junb,0.013031703,Co-expression,Akahoshi-Ishii-2011
Mafb,Fosb,0.010087543,Co-expression,Akahoshi-Ishii-2011
Mafb,Egr2,0.00999714,Co-expression,Akahoshi-Ishii-2011
Mafb,Nr4a1,0.011476273,Co-expression,Akahoshi-Ishii-2011
Mafb,Ier2,0.013491307,Co-expression,Akahoshi-Ishii-2011
Mafb,Dusp1,0.009955316,Co-expression,Akahoshi-Ishii-2011
Zfand5,R3hdm1,0.013804255,Co-expression,Hernandez-Novoa-Kovacs-2008
Zfand5,Prkca,0.015232529,Co-expression,Hernandez-Novoa-Kovacs-2008
Btg2,Nr4a2,0.022859765,Co-expression,Hernandez-Novoa-Kovacs-2008
Btg2,Egr1,0.028780805,Co-expression,Hernandez-Novoa-Kovacs-2008
Btg2,Junb,0.025102528,Co-expression,Hernandez-Novoa-Kovacs-2008
Fos,Egr1,0.036118127,Co-expression,Hernandez-Novoa-Kovacs-2008
Fos,Junb,0.024312064,Co-expression,Hernandez-Novoa-Kovacs-2008
Fos,Btg2,0.022627082,Co-expression,Hernandez-Novoa-Kovacs-2008
Fosb,Egr1,0.013498899,Co-expression,Hernandez-Novoa-Kovacs-2008
Fosb,Btg2,0.012166589,Co-expression,Hernandez-Novoa-Kovacs-2008
Fosb,Fos,0.014657168,Co-expression,Hernandez-Novoa-Kovacs-2008
Egr2,Junb,0.010115066,Co-expression,Hernandez-Novoa-Kovacs-2008
Egr2,Fos,0.007779673,Co-expression,Hernandez-Novoa-Kovacs-2008
Nr4a1,Nr4a2,0.02673818,Co-expression,Hernandez-Novoa-Kovacs-2008
Nr4a1,Egr1,0.027324049,Co-expression,Hernandez-Novoa-Kovacs-2008
Nr4a1,Junb,0.02441333,Co-expression,Hernandez-Novoa-Kovacs-2008
Nr4a1,Btg2,0.03406096,Co-expression,Hernandez-Novoa-Kovacs-2008
Nr4a1,Fos,0.023777938,Co-expression,Hernandez-Novoa-Kovacs-2008
Cyr61,Egr1,0.03714489,Co-expression,Hernandez-Novoa-Kovacs-2008
Cyr61,Junb,0.035482835,Co-expression,Hernandez-Novoa-Kovacs-2008
Cyr61,Btg2,0.034012888,Co-expression,Hernandez-Novoa-Kovacs-2008
Cyr61,Fos,0.030586924,Co-expression,Hernandez-Novoa-Kovacs-2008
Cyr61,Nr4a1,0.04273322,Co-expression,Hernandez-Novoa-Kovacs-2008
Ier2,Egr1,0.017413944,Co-expression,Hernandez-Novoa-Kovacs-2008
Ier2,Junb,0.02084085,Co-expression,Hernandez-Novoa-Kovacs-2008
Ier2,Bdnf,0.006458,Co-expression,Hernandez-Novoa-Kovacs-2008
Ier2,Btg2,0.014776137,Co-expression,Hernandez-Novoa-Kovacs-2008
Ier2,Nr4a1,0.025415858,Co-expression,Hernandez-Novoa-Kovacs-2008
Ier2,Cyr61,0.032621507,Co-expression,Hernandez-Novoa-Kovacs-2008
Zfp36,Egr1,0.021780709,Co-expression,Hernandez-Novoa-Kovacs-2008
Zfp36,Junb,0.03297884,Co-expression,Hernandez-Novoa-Kovacs-2008
Zfp36,Btg2,0.028103646,Co-expression,Hernandez-Novoa-Kovacs-2008
Zfp36,Fos,0.024071628,Co-expression,Hernandez-Novoa-Kovacs-2008
Zfp36,Egr2,0.007806629,Co-expression,Hernandez-Novoa-Kovacs-2008
Zfp36,Nr4a1,0.020463167,Co-expression,Hernandez-Novoa-Kovacs-2008
Zfp36,Cyr61,0.028152844,Co-expression,Hernandez-Novoa-Kovacs-2008
Dusp1,Nr4a1,0.021854993,Co-expression,Hernandez-Novoa-Kovacs-2008
Dusp1,Cyr61,0.028994365,Co-expression,Hernandez-Novoa-Kovacs-2008
Dusp1,Ier2,0.023796491,Co-expression,Hernandez-Novoa-Kovacs-2008
Tiparp,Hivep2,0.00684325,Co-expression,Tarnavski-Izumo-2004
Tiparp,Egr1,0.008647062,Co-expression,Tarnavski-Izumo-2004
Junb,Egr1,0.014284164,Co-expression,Tarnavski-Izumo-2004
Junb,Tiparp,0.006893612,Co-expression,Tarnavski-Izumo-2004
Plk2,Tiparp,0.004603527,Co-expression,Tarnavski-Izumo-2004
Btg2,Egr1,0.02261719,Co-expression,Tarnavski-Izumo-2004
Btg2,Junb,0.014133734,Co-expression,Tarnavski-Izumo-2004
Arpc2,Fbl,0.005511791,Co-expression,Tarnavski-Izumo-2004
Fos,Egr1,0.026375547,Co-expression,Tarnavski-Izumo-2004
Fos,Tiparp,0.009094878,Co-expression,Tarnavski-Izumo-2004
Fos,Junb,0.014556971,Co-expression,Tarnavski-Izumo-2004
Fos,Btg2,0.02085671,Co-expression,Tarnavski-Izumo-2004
Fosb,Hivep2,0.010557739,Co-expression,Tarnavski-Izumo-2004
Fosb,Egr1,0.014144763,Co-expression,Tarnavski-Izumo-2004
Fosb,Tiparp,0.007763048,Co-expression,Tarnavski-Izumo-2004
Fosb,Junb,0.009700981,Co-expression,Tarnavski-Izumo-2004
Fosb,Btg2,0.012854367,Co-expression,Tarnavski-Izumo-2004
Fosb,Fos,0.016336218,Co-expression,Tarnavski-Izumo-2004
Nr4a1,Nr4a2,0.020910654,Co-expression,Tarnavski-Izumo-2004
Nr4a1,Egr1,0.021055613,Co-expression,Tarnavski-Izumo-2004
Nr4a1,Junb,0.012098954,Co-expression,Tarnavski-Izumo-2004
Nr4a1,Btg2,0.023005411,Co-expression,Tarnavski-Izumo-2004
Nr4a1,Fos,0.02136669,Co-expression,Tarnavski-Izumo-2004
Nr4a1,Fosb,0.014465064,Co-expression,Tarnavski-Izumo-2004
Cyr61,Egr1,0.013432869,Co-expression,Tarnavski-Izumo-2004
Cyr61,Tiparp,0.006345848,Co-expression,Tarnavski-Izumo-2004
Cyr61,Junb,0.009583341,Co-expression,Tarnavski-Izumo-2004
Cyr61,Plk2,0.005674669,Co-expression,Tarnavski-Izumo-2004
Cyr61,Btg2,0.011472405,Co-expression,Tarnavski-Izumo-2004
Cyr61,Fos,0.013118116,Co-expression,Tarnavski-Izumo-2004
Cyr61,Fosb,0.008493785,Co-expression,Tarnavski-Izumo-2004
Cyr61,Nr4a1,0.009663399,Co-expression,Tarnavski-Izumo-2004
Ier2,Egr1,0.013902878,Co-expression,Tarnavski-Izumo-2004
Ier2,Tiparp,0.00698844,Co-expression,Tarnavski-Izumo-2004
Ier2,Junb,0.010247505,Co-expression,Tarnavski-Izumo-2004
Ier2,Btg2,0.013344643,Co-expression,Tarnavski-Izumo-2004
Ier2,Fos,0.014515427,Co-expression,Tarnavski-Izumo-2004
Ier2,Fosb,0.010659827,Co-expression,Tarnavski-Izumo-2004
Ier2,Nr4a1,0.012572365,Co-expression,Tarnavski-Izumo-2004
Ier2,Cyr61,0.009101255,Co-expression,Tarnavski-Izumo-2004
Ngf,Egr1,0.013380019,Co-expression,Tarnavski-Izumo-2004
Ngf,Junb,0.011038657,Co-expression,Tarnavski-Izumo-2004
Ngf,Plk2,0.006860111,Co-expression,Tarnavski-Izumo-2004
Ngf,Fos,0.012805443,Co-expression,Tarnavski-Izumo-2004
Ngf,Cyr61,0.00987582,Co-expression,Tarnavski-Izumo-2004
Ngf,Ier2,0.009493173,Co-expression,Tarnavski-Izumo-2004
Zfp36,Egr1,0.017774567,Co-expression,Tarnavski-Izumo-2004
Zfp36,Tiparp,0.007480898,Co-expression,Tarnavski-Izumo-2004
Zfp36,Junb,0.01160822,Co-expression,Tarnavski-Izumo-2004
Zfp36,Btg2,0.017053023,Co-expression,Tarnavski-Izumo-2004
Zfp36,Fos,0.018332649,Co-expression,Tarnavski-Izumo-2004
Zfp36,Fosb,0.013175599,Co-expression,Tarnavski-Izumo-2004
Zfp36,Nr4a1,0.017112335,Co-expression,Tarnavski-Izumo-2004
Zfp36,Cyr61,0.009506733,Co-expression,Tarnavski-Izumo-2004
Zfp36,Ier2,0.011311378,Co-expression,Tarnavski-Izumo-2004
Dusp1,Egr1,0.015226522,Co-expression,Tarnavski-Izumo-2004
Dusp1,Tiparp,0.007011819,Co-expression,Tarnavski-Izumo-2004
Dusp1,Junb,0.010496688,Co-expression,Tarnavski-Izumo-2004
Dusp1,Btg2,0.0148409,Co-expression,Tarnavski-Izumo-2004
Dusp1,Fos,0.015276228,Co-expression,Tarnavski-Izumo-2004
Dusp1,Fosb,0.010443779,Co-expression,Tarnavski-Izumo-2004
Dusp1,Nr4a1,0.013743327,Co-expression,Tarnavski-Izumo-2004
Dusp1,Cyr61,0.00876972,Co-expression,Tarnavski-Izumo-2004
Dusp1,Ier2,0.010346631,Co-expression,Tarnavski-Izumo-2004
Dusp1,Zfp36,0.012606128,Co-expression,Tarnavski-Izumo-2004
Atf3,Egr1,0.026694855,Co-expression,Tarnavski-Izumo-2004
Atf3,Tiparp,0.009624242,Co-expression,Tarnavski-Izumo-2004
Atf3,Junb,0.01478599,Co-expression,Tarnavski-Izumo-2004
Atf3,Btg2,0.023542123,Co-expression,Tarnavski-Izumo-2004
Atf3,Fos,0.025920255,Co-expression,Tarnavski-Izumo-2004
Atf3,Fosb,0.015492956,Co-expression,Tarnavski-Izumo-2004
Atf3,Nr4a1,0.02136346,Co-expression,Tarnavski-Izumo-2004
Atf3,Cyr61,0.013129279,Co-expression,Tarnavski-Izumo-2004
Atf3,Ier2,0.01413695,Co-expression,Tarnavski-Izumo-2004
Atf3,Zfp36,0.01838981,Co-expression,Tarnavski-Izumo-2004
Atf3,Dusp1,0.01527682,Co-expression,Tarnavski-Izumo-2004
Map2k4,Plk2,0.007789774,Co-expression,Tarnavski-Izumo-2004
Nr4a3,Egr3,0.027935969,Co-expression,Lattin-Sweet-2008
Dock4,Atp2b1,0.012920221,Co-expression,Lattin-Sweet-2008
Cnksr2,Dock4,0.021506961,Co-expression,Lattin-Sweet-2008
R3hdm1,Npas4,0.011763483,Co-expression,Lattin-Sweet-2008
Hivep2,Npas4,0.010214088,Co-expression,Lattin-Sweet-2008
Hivep2,R3hdm1,0.019065585,Co-expression,Lattin-Sweet-2008
Egr1,Npas4,0.010125173,Co-expression,Lattin-Sweet-2008
Egr1,Hivep2,0.015455723,Co-expression,Lattin-Sweet-2008
Ntrk2,Sorcs3,0.013467077,Co-expression,Lattin-Sweet-2008
Scg2,Nr4a2,0.011985401,Co-expression,Lattin-Sweet-2008
Junb,Egr1,0.024988959,Co-expression,Lattin-Sweet-2008
Fosb,Egr3,0.03378778,Co-expression,Lattin-Sweet-2008
Fosb,Nr4a3,0.035352577,Co-expression,Lattin-Sweet-2008
Egr2,Egr1,0.019867035,Co-expression,Lattin-Sweet-2008
Egr2,Junb,0.019227773,Co-expression,Lattin-Sweet-2008
Nr4a1,Nr4a2,0.01920324,Co-expression,Lattin-Sweet-2008
Ier2,Egr1,0.014129941,Co-expression,Lattin-Sweet-2008
Ier2,Junb,0.011790787,Co-expression,Lattin-Sweet-2008
Zfp36,Junb,0.017423563,Co-expression,Lattin-Sweet-2008
Zfp36,Egr2,0.015853377,Co-expression,Lattin-Sweet-2008
Dusp1,Egr1,0.020211328,Co-expression,Lattin-Sweet-2008
Dusp1,Junb,0.020552889,Co-expression,Lattin-Sweet-2008
Dusp1,Egr2,0.020497942,Co-expression,Lattin-Sweet-2008
Dusp1,Zfp36,0.019553253,Co-expression,Lattin-Sweet-2008
Chga,Scg2,0.013958309,Co-expression,Lattin-Sweet-2008
Atf3,Zfand5,0.008099778,Co-expression,Lattin-Sweet-2008
Atf3,Zfp36,0.005219116,Co-expression,Lattin-Sweet-2008
Atf3,Dusp1,0.005143634,Co-expression,Lattin-Sweet-2008
Map2k4,Nap1l5,0.007351338,Co-expression,Lattin-Sweet-2008
Nr4a2,Iqgap2,0.016334131,Co-expression,Hovatta-Barlow-2005
Hivep2,Iqgap2,0.008651949,Co-expression,Hovatta-Barlow-2005
Zfand5,R3hdm1,0.005243363,Co-expression,Hovatta-Barlow-2005
Egr1,R3hdm1,0.009516779,Co-expression,Hovatta-Barlow-2005
Junb,Nr4a2,0.019988267,Co-expression,Hovatta-Barlow-2005
Plk2,Prkca,0.009903796,Co-expression,Hovatta-Barlow-2005
Plk2,Hivep2,0.006222932,Co-expression,Hovatta-Barlow-2005
Bdnf,R3hdm1,0.005406993,Co-expression,Hovatta-Barlow-2005
Bdnf,Prkca,0.012406184,Co-expression,Hovatta-Barlow-2005
Arpc2,Prkca,0.013717596,Co-expression,Hovatta-Barlow-2005
Arpc2,Bdnf,0.011524274,Co-expression,Hovatta-Barlow-2005
Fos,R3hdm1,0.007595582,Co-expression,Hovatta-Barlow-2005
Fosb,Fos,0.015194307,Co-expression,Hovatta-Barlow-2005
Egr2,R3hdm1,0.006068278,Co-expression,Hovatta-Barlow-2005
Egr2,Fos,0.021293228,Co-expression,Hovatta-Barlow-2005
Egr2,Fosb,0.013096236,Co-expression,Hovatta-Barlow-2005
Nr4a1,Junb,0.019625736,Co-expression,Hovatta-Barlow-2005
Nr4a1,Btg2,0.005313286,Co-expression,Hovatta-Barlow-2005
Ier2,Junb,0.015005743,Co-expression,Hovatta-Barlow-2005
Ier2,Btg2,0.005206732,Co-expression,Hovatta-Barlow-2005
Ier2,Nr4a1,0.011676523,Co-expression,Hovatta-Barlow-2005
Dusp1,Nr4a1,0.018811971,Co-expression,Hovatta-Barlow-2005
Dusp1,Ier2,0.014493083,Co-expression,Hovatta-Barlow-2005
Chga,Scg2,0.006825029,Co-expression,Hovatta-Barlow-2005
Map2k4,Nefl,0.004017615,Co-expression,Hovatta-Barlow-2005
Hivep2,R3hdm1,0.00995622,Co-expression,Zapala-Barlow-2005
Hivep2,Prkca,0.012280842,Co-expression,Zapala-Barlow-2005
Zfand5,Prkca,0.014190683,Co-expression,Zapala-Barlow-2005
Junb,Nr4a2,0.024621239,Co-expression,Zapala-Barlow-2005
Junb,R3hdm1,0.014147218,Co-expression,Zapala-Barlow-2005
Junb,Hivep2,0.013675703,Co-expression,Zapala-Barlow-2005
Plk2,Nr4a2,0.01217548,Co-expression,Zapala-Barlow-2005
Plk2,R3hdm1,0.00806062,Co-expression,Zapala-Barlow-2005
Plk2,Junb,0.011015083,Co-expression,Zapala-Barlow-2005
Arpc2,Plk2,0.009259358,Co-expression,Zapala-Barlow-2005
Nefl,Ina,0.00545243,Co-expression,Zapala-Barlow-2005
Fosb,Nr4a2,0.01429567,Co-expression,Zapala-Barlow-2005
Fosb,Egr1,0.017567543,Co-expression,Zapala-Barlow-2005
Fosb,Fos,0.014382534,Co-expression,Zapala-Barlow-2005
Egr2,Junb,0.029859785,Co-expression,Zapala-Barlow-2005
Egr2,Btg2,0.007640925,Co-expression,Zapala-Barlow-2005
Ntf3,Bdnf,0.013117611,Co-expression,Zapala-Barlow-2005
Ntf3,Arpc2,0.018694786,Co-expression,Zapala-Barlow-2005
Nr4a1,Zfand5,0.017976215,Co-expression,Zapala-Barlow-2005
Zfp36,Ier2,0.011719085,Co-expression,Zapala-Barlow-2005
Mafb,Zfp36,0.015271208,Co-expression,Zapala-Barlow-2005
Chga,Scg2,0.014378822,Co-expression,Zapala-Barlow-2005
Map2k4,Nefl,0.006239817,Co-expression,Zapala-Barlow-2005
Dock4,Atp2b1,0.012828701,Co-expression,Harris-Stevenson-2013
R3hdm1,Atp2b1,0.014735704,Co-expression,Harris-Stevenson-2013
Junb,Hivep2,0.011111487,Co-expression,Harris-Stevenson-2013
Junb,Egr1,0.008564457,Co-expression,Harris-Stevenson-2013
Btg2,Egr1,0.013576484,Co-expression,Harris-Stevenson-2013
Fos,Egr1,0.016370323,Co-expression,Harris-Stevenson-2013
Fos,Junb,0.010766162,Co-expression,Harris-Stevenson-2013
Fos,Btg2,0.030081024,Co-expression,Harris-Stevenson-2013
Fosb,Egr1,0.015705038,Co-expression,Harris-Stevenson-2013
Fosb,Btg2,0.03107636,Co-expression,Harris-Stevenson-2013
